REST_ID,TABLE SIZE,TIME (SEC),MONTH,DAY,WAIT TIME
3,2,42304,9,6,406
3,2,42310,9,6,1057
3,2,42315,9,6,1055
3,6,42504,9,6,1307
3,2,42545,9,6,808
3,3,42663,9,6,175
3,4,44057,9,6,224
3,4,44060,9,6,456
3,3,44094,9,6,649
3,2,44228,9,6,192
3,5,44483,9,6,278
3,2,44611,9,6,366
3,5,44619,9,6,150
3,3,44872,9,6,139
3,2,45234,9,6,1354
3,2,45237,9,6,1422
3,3,45493,9,6,1243
3,4,45546,9,6,104
3,2,45863,9,6,1282
3,4,46493,9,6,314
3,2,46500,9,6,821
3,2,46507,9,6,811
3,2,46651,9,6,665
3,3,47042,9,6,115
3,6,47391,9,6,29
3,4,47724,9,6,640
3,3,47817,9,6,544
3,2,48173,9,6,211
3,2,48212,9,6,39
3,4,48540,9,6,714
3,2,48557,9,6,601
3,3,48564,9,6,789
3,2,48674,9,6,611
3,2,49599,9,6,820
3,2,49621,9,6,864
3,2,49627,9,6,895
3,2,49633,9,6,1103
3,2,49753,9,6,987
3,2,49840,9,6,906
3,3,50435,9,6,82
3,2,50440,9,6,905
3,3,50480,9,6,24
3,3,50701,9,6,10
3,2,50761,9,6,406
3,3,50949,9,6,236
3,2,50958,9,6,218
3,3,51012,9,6,301
3,3,51078,9,6,517
3,3,51120,9,6,467
3,2,51210,9,6,416
3,3,51531,9,6,196
3,2,51710,9,6,26
3,2,51715,9,6,31
3,2,51718,9,6,35
3,2,51868,9,6,77
3,2,40949,9,7,47
3,3,41234,9,7,290
3,4,41249,9,7,311
3,4,41690,9,7,946
3,3,41696,9,7,946
3,2,42448,9,7,457
3,7,42682,9,7,630
3,5,42837,9,7,1884
3,4,42873,9,7,124
3,2,42996,9,7,636
3,3,43166,9,7,907
3,3,43203,9,7,2926
3,3,43204,9,7,3020
3,3,43322,9,7,2838
3,4,43397,9,7,857
3,3,43493,9,7,3242
3,6,43866,9,7,1896
3,4,44351,9,7,2530
3,2,44750,9,7,699
3,2,44849,9,7,704
3,5,44873,9,7,2440
3,2,44936,9,7,1068
3,4,45310,9,7,2265
3,3,45938,9,7,2881
3,3,46204,9,7,2632
3,4,46257,9,7,2717
3,7,46667,9,7,482
3,2,46679,9,7,365
3,2,46855,9,7,357
3,4,46883,9,7,2109
3,2,46941,9,7,435
3,2,47108,9,7,697
3,5,47343,9,7,3002
3,3,47709,9,7,1441
3,2,47715,9,7,992
3,4,48785,9,7,394
3,3,49266,9,7,333
3,3,49351,9,7,821
3,6,49399,9,7,1778
3,3,49471,9,7,823
3,3,49560,9,7,779
3,2,49641,9,7,1436
3,5,49876,9,7,1327
3,3,49972,9,7,363
3,5,50313,9,7,923
3,5,50420,9,7,818
3,4,50695,9,7,50
3,4,50886,9,7,115
3,2,51079,9,7,415
3,2,51174,9,7,701
3,2,51369,9,7,631
3,2,51380,9,7,818
3,3,51391,9,7,233
3,2,51489,9,7,707
3,3,51595,9,7,58
3,3,51602,9,7,113
3,3,51912,9,7,104
3,4,52001,9,7,191
3,3,67829,9,7,231
3,3,67850,9,7,1820
3,4,68386,9,7,1455
3,2,69428,9,7,78
3,3,71405,9,7,178
3,6,49171,9,1,3319
3,2,51191,9,1,457
3,3,51524,9,1,969
3,2,51618,9,1,256
3,3,51801,9,1,681
3,3,51894,9,1,590
3,2,52205,9,1,272
3,2,53290,9,1,444
3,2,70466,9,1,360
3,2,71010,9,1,755
3,2,71374,9,1,953
3,2,71381,9,1,977
3,4,71467,9,1,339
3,2,71515,9,1,1424
3,2,71682,9,1,1783
3,4,72523,9,1,147
3,2,72811,9,1,905
3,2,72921,9,1,1401
3,4,73419,9,1,973
3,2,73516,9,1,920
3,2,73560,9,1,1489
3,2,74187,9,1,1259
3,2,45650,9,2,550
3,2,45762,9,2,632
3,2,45804,9,2,586
3,3,45811,9,2,1264
3,3,45859,9,2,1403
3,3,46025,9,2,1268
3,3,46060,9,2,1260
3,2,46068,9,2,1311
3,2,46086,9,2,992
3,2,46091,9,2,1294
3,2,46103,9,2,1527
3,2,46107,9,2,1520
3,5,46242,9,2,790
3,2,46925,9,2,1038
3,2,47567,9,2,393
3,2,47611,9,2,855
3,5,47779,9,2,1113
3,3,47911,9,2,260
3,2,47930,9,2,970
3,3,48030,9,2,149
3,2,48619,9,2,277
3,3,49352,9,2,859
3,3,49669,9,2,946
3,7,49674,9,2,1426
3,4,49788,9,2,831
3,2,49808,9,2,276
3,4,49815,9,2,809
3,2,49924,9,2,164
3,3,49931,9,2,696
3,2,50043,9,2,48
3,2,50089,9,2,935
3,3,50094,9,2,731
3,2,50151,9,2,876
3,2,50196,9,2,835
3,2,50249,9,2,785
3,2,50334,9,2,704
3,2,50405,9,2,636
3,2,50412,9,2,638
3,2,50420,9,2,632
3,2,50485,9,2,571
3,2,50493,9,2,566
3,2,50499,9,2,563
3,2,50502,9,2,563
3,2,50505,9,2,568
3,3,50624,9,2,352
3,2,50726,9,2,383
3,2,50734,9,2,372
3,2,66276,9,2,74
3,3,67694,9,2,1736
3,3,68111,9,2,2432
3,2,68303,9,2,2247
3,2,69969,9,2,1065
3,2,70801,9,2,719
3,2,71689,9,2,340
3,3,72172,9,2,1016
3,2,72487,9,2,715
3,2,72578,9,2,709
3,2,72945,9,2,647
3,2,72951,9,2,646
3,3,72973,9,2,351
3,2,73296,9,2,770
3,2,73741,9,2,322
3,2,73945,9,2,700
3,2,74071,9,2,997
3,2,74113,9,2,1507
3,2,74169,9,2,1447
3,2,75027,9,2,586
3,2,75222,9,2,388
3,2,49550,9,3,1091
3,2,49556,9,3,1100
3,2,49565,9,3,1097
3,3,49571,9,3,1461
3,3,49577,9,3,1458
3,4,49582,9,3,1461
3,2,49589,9,3,1079
3,2,49596,9,3,1198
3,6,49603,9,3,1455
3,2,49609,9,3,1200
3,2,49616,9,3,1366
3,3,49705,9,3,1343
3,3,49708,9,3,1345
3,2,49712,9,3,1276
3,2,49769,9,3,1229
3,2,49784,9,3,1226
3,2,49837,9,3,1275
3,3,49941,9,3,1126
3,2,49954,9,3,1177
3,3,49974,9,3,1107
3,3,50079,9,3,1009
3,3,50083,9,3,1011
3,2,50085,9,3,1064
3,3,50253,9,3,850
3,2,50438,9,3,728
3,2,50443,9,3,747
3,4,45075,9,4,179
3,1,45600,9,4,970
3,2,45629,9,4,484
3,3,45866,9,4,73
3,3,45976,9,4,598
3,6,46165,9,4,196
3,6,46565,9,4,1480
3,4,46946,9,4,740
3,7,47473,9,4,723
3,2,47676,9,4,1186
3,2,47771,9,4,557
3,4,48003,9,4,298
3,3,48027,9,4,270
3,2,48055,9,4,795
3,2,48197,9,4,726
3,2,48219,9,4,708
3,3,48389,9,4,58
3,2,48520,9,4,439
3,4,48636,9,4,156
3,2,48922,9,4,72
3,5,48941,9,4,221
3,2,49021,9,4,154
3,2,49038,9,4,141
3,2,49044,9,4,128
3,3,49208,9,4,171
3,4,49221,9,4,362
3,3,49512,9,4,74
3,3,49768,9,4,82
3,2,50013,9,4,244
3,2,50023,9,4,245
3,3,50090,9,4,255
3,4,50095,9,4,261
3,2,50100,9,4,189
3,2,50135,9,4,142
3,4,50143,9,4,211
3,3,50171,9,4,205
3,2,50238,9,4,46
3,3,50244,9,4,140
3,3,50316,9,4,152
3,1,50346,9,4,130
3,2,50424,9,4,178
3,2,50431,9,4,254
3,2,50437,9,4,252
3,2,50885,9,4,254
3,2,50889,9,4,253
3,2,51133,9,4,123
3,2,51154,9,4,97
3,3,51486,9,4,57
3,2,51492,9,4,47
3,2,51558,9,4,66
3,1,51627,9,4,421
3,4,51914,9,4,130
3,2,52515,9,4,27
3,3,69148,9,4,2262
3,2,70447,9,4,861
3,3,42613,9,5,307
3,5,42875,9,5,1107
3,3,43324,9,5,748
3,5,43792,9,5,316
3,3,44001,9,5,1425
3,3,44016,9,5,185
3,2,44033,9,5,139
3,3,44293,9,5,70
3,5,44390,9,5,1696
3,2,44431,9,5,907
3,3,44523,9,5,51
3,1,44532,9,5,176
3,4,44764,9,5,1352
3,3,44930,9,5,1446
3,3,44947,9,5,1690
3,3,45079,9,5,2957
3,4,45155,9,5,3075
3,2,45661,9,5,1760
3,2,46038,9,5,2016
3,5,46125,9,5,2014
3,4,46485,9,5,1784
3,3,46537,9,5,1954
3,2,46872,9,5,1304
3,2,46884,9,5,1624
3,2,47403,9,5,1210
3,5,48013,9,5,645
3,3,48059,9,5,691
3,6,48433,9,5,667
3,2,48518,9,5,396
3,4,48553,9,5,392
3,4,48780,9,5,346
3,5,49159,9,5,307
3,2,49394,9,5,89
3,2,49894,9,5,90
3,2,43095,9,6,371
3,4,43374,9,6,592
3,4,43380,9,6,116
3,2,43386,9,6,77
3,2,43482,9,6,307
3,2,43489,9,6,304
3,4,43498,9,6,598
3,2,43551,9,6,153
3,3,43677,9,6,833
3,5,43756,9,6,527
3,3,43809,9,6,768
3,2,44112,9,6,270
3,2,44116,9,6,384
3,2,44226,9,6,343
3,2,45435,9,6,246
3,2,45462,9,6,217
3,3,45706,9,6,459
3,4,45943,9,6,377
3,3,46063,9,6,262
3,1,46071,9,6,455
3,4,46140,9,6,194
3,1,46958,9,6,932
3,2,47081,9,6,807
3,3,47089,9,6,788
3,4,47128,9,6,1206
3,2,47452,9,6,433
3,4,49144,9,6,141
3,2,49355,9,6,1157
3,2,49359,9,6,1157
3,3,49725,9,6,797
3,2,49840,9,6,3132
3,2,50078,9,6,424
3,3,50150,9,6,374
3,2,50545,9,6,2420
3,2,51104,9,6,116
3,3,51159,9,6,54
3,3,51161,9,6,1672
3,1,42098,9,7,629
3,3,42619,9,7,118
3,3,42813,9,7,2630
3,2,43319,9,7,1780
3,6,43587,9,7,97
3,4,43940,9,7,1768
3,4,44332,9,7,1447
3,4,44486,9,7,1714
3,5,44627,9,7,235
3,4,44649,9,7,1718
3,2,44873,9,7,963
3,2,45781,9,7,53
3,2,45842,9,7,654
3,2,46201,9,7,470
3,2,46335,9,7,755
3,4,46430,9,7,533
3,3,46503,9,7,794
3,2,46503,9,7,685
3,2,46595,9,7,622
3,5,47006,9,7,49
3,3,47195,9,7,66
3,3,47337,9,7,348
3,2,47543,9,7,484
3,3,47755,9,7,797
3,2,48081,9,7,128
3,2,48331,9,7,678
3,3,48483,9,7,380
3,2,48613,9,7,426
3,2,48621,9,7,422
3,4,48912,9,7,65
3,2,49527,9,7,574
3,3,49607,9,7,111
3,3,49849,9,7,249
3,2,50600,9,7,331
3,3,50842,9,7,91
3,6,67922,9,7,1378
3,3,68829,9,7,465
3,2,69049,9,7,816
3,2,69086,9,7,805
3,2,69589,9,7,1427
3,2,69867,9,7,1163
3,3,69873,9,7,1409
3,2,50410,9,2,170
3,2,50515,9,2,209
3,3,50985,9,2,268
3,2,71050,9,2,224
3,2,71056,9,2,221
3,2,71419,9,2,1013
3,2,48723,9,3,1291
3,2,49104,9,3,995
3,3,49140,9,3,1001
3,2,49379,9,3,723
3,2,49389,9,3,721
3,2,49392,9,3,715
3,2,49423,9,3,689
3,3,49475,9,3,670
3,2,49478,9,3,636
3,3,49628,9,3,523
3,2,49636,9,3,484
3,2,49729,9,3,397
3,2,49735,9,3,388
3,3,49741,9,3,412
3,3,49768,9,3,387
3,2,49882,9,3,248
3,3,49916,9,3,241
3,2,49972,9,3,160
3,2,50009,9,3,126
3,3,50055,9,3,104
3,2,50527,9,3,251
3,2,50632,9,3,149
3,2,50999,9,3,301
3,3,51109,9,3,193
3,7,49506,9,4,618
3,5,50271,9,4,363
3,3,50296,9,4,229
3,2,50314,9,4,329
3,2,50504,9,4,142
3,3,50533,9,4,104
3,2,50563,9,4,86
3,3,50591,9,4,48
3,3,50724,9,4,37
3,2,50729,9,4,34
3,2,50809,9,4,41
3,2,50975,9,4,51
3,2,51354,9,4,363
3,3,51656,9,4,56
3,4,48259,9,5,1470
3,2,50253,9,5,171
3,4,44278,9,6,119
3,2,44605,9,6,29
3,4,44982,9,6,1616
3,2,45216,9,6,1363
3,3,45224,9,6,1370
3,2,45751,9,6,834
3,3,45858,9,6,744
3,4,45916,9,6,689
3,4,46259,9,6,354
3,3,46373,9,6,243
3,5,53086,9,6,935
3,5,39461,9,7,1149
3,3,39754,9,7,224
3,2,39831,9,7,808
3,3,40554,9,7,3023
3,2,40890,9,7,565
3,2,40906,9,7,1152
3,3,40913,9,7,1423
3,2,42039,9,7,2000
3,3,42235,9,7,2438
3,2,42307,9,7,2387
3,5,42357,9,7,1229
3,2,42520,9,7,3463
3,3,42547,9,7,2947
3,4,42664,9,7,1305
3,3,42695,9,7,1278
3,4,42732,9,7,1256
3,3,42955,9,7,3354
3,3,43163,9,7,3197
3,7,43463,9,7,706
3,2,43575,9,7,3722
3,3,43581,9,7,3076
3,5,44134,9,7,2547
3,2,44555,9,7,2929
3,2,44784,9,7,2743
3,4,45169,9,7,1574
3,4,45376,9,7,1436
3,2,46059,9,7,2069
3,3,46109,9,7,1217
3,2,46120,9,7,2362
3,4,46371,9,7,1413
3,4,47956,9,7,869
3,2,48030,9,7,980
3,5,48114,9,7,772
3,2,70494,9,7,831
3,3,71090,9,7,955
3,6,49602,9,2,550
3,2,49610,9,2,473
3,2,49622,9,2,511
3,3,49633,9,2,460
3,7,49640,9,2,449
3,3,49719,9,2,377
3,2,49891,9,2,272
3,3,50001,9,2,107
3,2,50083,9,2,84
3,3,50089,9,2,21
3,4,50127,9,2,29
3,2,50200,9,2,131
3,3,50263,9,2,108
3,2,50333,9,2,2
3,3,50411,9,2,102
3,3,50415,9,2,101
3,2,50418,9,2,86
3,2,50428,9,2,79
3,2,50507,9,2,87
3,2,50576,9,2,21
3,2,50598,9,2,790
3,4,50677,9,2,191
3,4,50679,9,2,192
3,4,51051,9,2,348
3,2,51158,9,2,234
3,2,51213,9,2,172
3,2,51228,9,2,218
3,3,51742,9,2,148
3,2,51939,9,2,488
3,2,52289,9,2,133
3,2,52370,9,2,55
3,2,49523,9,3,525
3,2,50642,9,3,311
3,2,50833,9,3,503
3,2,50936,9,3,488
3,2,50954,9,3,603
3,2,50969,9,3,604
3,2,47266,9,4,5691
3,2,47719,9,4,5234
3,2,48796,9,4,4140
3,6,49187,9,4,3760
3,3,49287,9,4,3655
3,2,49296,9,4,3670
3,3,49302,9,4,3642
3,6,49560,9,4,911
3,2,49569,9,4,1127
3,2,49576,9,4,1123
3,3,49581,9,4,767
3,2,49588,9,4,1114
3,2,49633,9,4,638
3,5,49638,9,4,828
3,6,49721,9,4,1376
3,2,49757,9,4,517
3,5,49824,9,4,1270
3,4,49940,9,4,411
3,2,50011,9,4,698
3,2,50079,9,4,633
3,2,50124,9,4,820
3,1,50251,9,4,696
3,1,50256,9,4,694
3,4,50280,9,4,75
3,2,50294,9,4,660
3,2,50300,9,4,659
3,2,50306,9,4,657
3,2,50312,9,4,654
3,2,50318,9,4,655
3,2,50347,9,4,643
3,3,50361,9,4,648
3,2,50401,9,4,577
3,2,50466,9,4,534
3,4,50469,9,4,544
3,2,50523,9,4,649
3,3,50539,9,4,496
3,2,50707,9,4,470
3,2,50711,9,4,471
3,3,50734,9,4,308
3,2,50775,9,4,414
3,3,50872,9,4,175
3,1,50880,9,4,306
3,3,50893,9,4,224
3,3,50898,9,4,221
3,2,50902,9,4,765
3,5,50911,9,4,194
3,3,50917,9,4,250
3,3,51029,9,4,1114
3,2,51035,9,4,725
3,2,51304,9,4,751
3,2,51308,9,4,752
3,2,51560,9,4,589
3,2,51675,9,4,471
3,2,51842,9,4,297
3,3,49331,9,5,1205
3,2,49337,9,5,1250
3,1,49344,9,5,1246
3,5,49349,9,5,1181
3,5,49373,9,5,1154
3,2,49489,9,5,1105
3,2,49496,9,5,1119
3,2,49505,9,5,1123
3,3,49571,9,5,968
3,2,49581,9,5,1043
3,3,49602,9,5,940
3,3,49681,9,5,865
3,2,49721,9,5,912
3,3,49791,9,5,760
3,4,49800,9,5,754
3,2,49917,9,5,719
3,2,50015,9,5,623
3,7,50077,9,5,407
3,3,50130,9,5,430
3,3,50133,9,5,430
3,3,50195,9,5,372
3,3,50233,9,5,337
3,5,50375,9,5,117
3,3,50393,9,5,184
3,4,50407,9,5,173
3,7,50505,9,5,390
3,4,50585,9,5,33
3,1,50599,9,5,42
3,2,50641,9,5,26
3,6,50647,9,5,342
3,4,50649,9,5,88
3,2,50653,9,5,90
3,7,50657,9,5,235
3,4,50683,9,5,57
3,5,50760,9,5,1895
3,2,50787,9,5,56
3,3,50842,9,5,161
3,2,50966,9,5,40
3,3,50970,9,5,30
3,2,50976,9,5,22
3,2,51068,9,5,96
3,2,51075,9,5,92
3,2,51081,9,5,94
3,4,51114,9,5,58
3,2,51267,9,5,263
3,3,51698,9,5,67
3,1,52155,9,5,167
3,2,52160,9,5,281
3,3,52305,9,5,747
3,3,52354,9,5,326
3,4,52381,9,5,668
3,5,52433,9,5,1525
3,2,52573,9,5,1080
3,2,52904,9,5,784
3,3,52910,9,5,401
3,3,52954,9,5,1016
3,3,53040,9,5,945
3,3,53047,9,5,1015
3,2,53190,9,5,693
3,2,53352,9,5,491
3,2,53378,9,5,546
3,2,53411,9,5,1099
3,4,53458,9,5,957
3,5,53761,9,5,772
3,2,53912,9,5,594
3,3,69536,9,5,2770
3,2,69964,9,5,2837
3,2,69966,9,5,930
3,2,70003,9,5,1024
3,5,70025,9,5,1036
3,2,70893,9,5,1389
3,3,71029,9,5,1286
3,2,71981,9,5,593
3,3,72210,9,5,312
3,2,72226,9,5,1236
3,2,72833,9,5,801
3,2,73374,9,5,1014
3,2,73463,9,5,922
3,6,43151,10,6,433
3,3,43460,10,6,1856
3,6,43554,10,6,755
3,4,43738,10,6,1718
3,4,44181,10,6,1254
3,3,44521,10,6,1893
3,2,45069,10,6,134
3,2,46093,10,6,465
3,2,46457,10,6,1658
3,2,46951,10,6,1501
3,3,47432,10,6,880
3,3,47871,10,6,825
3,2,47990,10,6,635
3,2,48051,10,6,709
3,3,48255,10,6,739
3,7,48308,10,6,554
3,2,48315,10,6,462
3,6,48616,10,6,1115
3,2,49074,10,6,360
3,3,49528,10,6,226
3,4,49581,10,6,212
3,3,39822,10,7,117
3,2,41117,10,7,970
3,3,41304,10,7,883
3,2,41692,10,7,440
3,4,41729,10,7,979
3,3,41736,10,7,967
3,2,42915,10,7,1677
3,2,42935,10,7,1853
3,3,44196,10,7,1771
3,3,44246,10,7,2748
3,3,44310,10,7,3127
3,4,45685,10,7,1936
3,2,46190,10,7,1039
3,10,46724,10,7,537
3,4,47170,10,7,634
3,4,47359,10,7,455
3,2,47367,10,7,615
3,6,47473,10,7,1811
3,3,47499,10,7,361
3,1,47504,10,7,509
3,12,47508,10,7,2830
3,10,47561,10,7,571
3,4,47573,10,7,1583
3,3,47786,10,7,162
3,5,48451,10,7,842
3,4,48677,10,7,647
3,2,48832,10,7,557
3,3,48835,10,7,1427
3,2,48842,10,7,1347
3,3,48871,10,7,488
3,2,48912,10,7,1406
3,2,49240,10,7,959
3,5,49311,10,7,134
3,4,49437,10,7,450
3,3,49536,10,7,795
3,2,49791,10,7,574
3,2,49791,10,7,734
3,4,49866,10,7,787
3,4,49974,10,7,386
3,4,50045,10,7,1111
3,2,50377,10,7,882
3,3,50557,10,7,671
3,2,50621,10,7,704
3,3,50671,10,7,852
3,2,50808,10,7,791
3,4,51052,10,7,494
3,3,51326,10,7,645
3,3,51414,10,7,902
3,4,51586,10,7,863
3,2,51622,10,7,522
3,2,51705,10,7,454
3,4,51844,10,7,773
3,2,51853,10,7,368
3,2,52066,10,7,725
3,4,52096,10,7,705
3,2,52170,10,7,675
3,5,52406,10,7,250
3,4,52681,10,7,168
3,3,53443,10,7,174
3,2,53448,10,7,152
3,2,48119,10,3,663
3,4,48125,10,3,551
3,4,50453,10,4,127
3,2,50502,10,4,480
3,2,51108,10,4,395
3,3,69760,10,4,966
3,4,69767,10,4,1063
3,3,69787,10,4,945
3,2,69815,10,4,3429
3,2,69856,10,4,3269
3,2,70252,10,4,2983
3,2,45863,10,5,267
3,3,47409,10,5,606
3,3,47560,10,5,492
3,2,48170,10,5,316
3,4,49466,10,5,1250
3,2,50164,10,5,937
3,2,50806,10,5,497
3,3,50858,10,5,495
3,3,50872,10,5,516
3,2,51127,10,5,604
3,3,51234,10,5,208
3,2,51649,10,5,254
3,2,52011,10,5,180
3,4,38843,10,7,5618
3,4,42094,10,7,3082
3,3,42142,10,7,2917
3,4,43083,10,7,1980
3,2,43270,10,7,1220
3,2,44034,10,7,977
3,2,44215,10,7,799
3,2,44397,10,7,621
3,2,44410,10,7,1075
3,4,46186,10,7,1350
3,2,44999,10,1,673
3,4,45208,10,1,2060
3,3,45248,10,1,1040
3,3,46030,10,1,1430
3,2,46914,10,1,288
3,3,47564,10,1,650
3,3,47629,10,1,906
3,2,47774,10,1,298
3,2,48077,10,1,244
3,3,50701,10,5,549
3,2,50874,10,5,509
3,3,51030,10,5,745
3,2,51355,10,5,535
3,2,51541,10,5,585
3,3,51604,10,5,1317
3,3,51884,10,5,1056
3,3,43053,10,7,531
3,3,43064,10,7,27204
3,3,43114,10,7,658
3,3,43776,10,7,1039
3,9,44892,10,7,1518
3,3,45394,10,7,209
3,5,45578,10,7,903
3,7,45980,10,7,593
3,3,46152,10,7,340
3,3,46601,10,7,849
3,2,48044,10,7,812
3,3,48304,10,7,345
3,2,49038,10,7,397
3,1,66352,10,7,3874
3,1,70184,10,7,315
3,4,49631,10,2,1007
3,3,49643,10,2,707
3,1,49738,10,2,906
3,1,49763,10,2,877
3,1,49845,10,2,790
3,2,50317,10,2,29
3,1,59302,10,3,69
3,5,46093,10,4,60
3,2,49409,10,4,2224
3,3,49416,10,4,2318
3,9,49459,10,4,2299
3,2,49541,10,4,2097
3,2,49547,10,4,2096
3,2,49592,10,4,2053
3,2,49654,10,4,1995
3,3,49715,10,4,2021
3,2,49748,10,4,1905
3,3,49811,10,4,1928
3,3,49816,10,4,1926
3,2,49875,10,4,1796
3,2,49884,10,4,1790
3,3,49909,10,4,1838
3,2,49930,10,4,1749
3,2,49941,10,4,1742
3,2,49995,10,4,1694
3,2,50077,10,4,1614
3,3,50082,10,4,1667
3,2,50088,10,4,1606
3,2,50100,10,4,1596
3,2,50140,10,4,1562
3,3,50256,10,4,1496
3,3,50260,10,4,1494
3,2,50263,10,4,1443
3,2,50356,10,4,1354
3,2,50630,10,4,1083
3,1,50791,10,4,926
3,2,51004,10,4,716
3,2,51190,10,4,535
3,2,51527,10,4,200
3,3,44507,10,6,432
3,3,44512,10,6,429
3,3,44716,10,6,279
3,4,44727,10,6,341
3,2,44832,10,6,111
3,2,44836,10,6,164
3,3,45023,10,6,54
3,1,45212,10,6,1428
3,3,45251,10,6,277
3,3,45382,10,6,857
3,3,45564,10,6,1029
3,2,45572,10,6,1106
3,5,45668,10,6,752
3,2,45725,10,6,1269
3,3,45802,10,6,1616
3,1,46557,10,6,412
3,4,46641,10,6,795
3,2,46683,10,6,660
3,3,46778,10,6,760
3,4,46803,10,6,1714
3,2,47062,10,6,445
3,2,47275,10,6,1186
3,3,47305,10,6,1282
3,3,47384,10,6,1385
3,4,48314,10,6,1005
3,3,48390,10,6,806
3,2,48539,10,6,319
3,2,48634,10,6,508
3,3,48694,10,6,505
3,5,48828,10,6,680
3,2,49082,10,6,309
3,1,49090,10,6,477
3,5,49270,10,6,362
3,2,49376,10,6,321
3,2,49693,10,6,228
3,3,49698,10,6,218
3,3,49787,10,6,1676
3,2,50494,10,6,123
3,3,50509,10,6,356
3,6,50740,10,6,429
3,2,51091,10,6,423
3,3,51143,10,6,327
3,1,51170,10,6,435
3,2,51238,10,6,553
3,3,51358,10,6,115
3,3,52019,10,6,192
3,4,52074,10,6,139
3,3,52081,10,6,135
3,3,68122,10,6,1089
3,4,68437,10,6,772
3,4,68590,10,6,631
3,4,69153,10,6,2077
3,2,71105,10,6,150
3,3,71369,10,6,226
3,4,71692,10,6,599
3,3,42639,10,7,296
3,3,42740,10,7,221
3,3,43047,10,7,220
3,2,43126,10,7,18
3,3,43235,10,7,166
3,1,43456,10,7,15
3,2,43555,10,7,198
3,2,43560,10,7,195
3,2,43585,10,7,1704
3,4,43757,10,7,665
3,2,43767,10,7,2231
3,3,43871,10,7,865
3,4,43888,10,7,1801
3,3,43923,10,7,2715
3,3,44153,10,7,2689
3,3,44487,10,7,2447
3,2,44851,10,7,1962
3,3,45212,10,7,1900
3,2,45436,10,7,1568
3,3,45601,10,7,1518
3,4,45667,10,7,1769
3,4,45847,10,7,1681
3,2,46259,10,7,1030
3,5,46463,10,7,1112
3,4,47236,10,7,534
3,4,47368,10,7,1052
3,3,47557,10,7,132
3,4,47760,10,7,174
3,5,47770,10,7,27
3,3,47966,10,7,133
3,3,48023,10,7,1230
3,4,48621,10,7,629
3,4,49358,10,7,210
3,3,49392,10,7,127
3,3,49792,10,7,306
3,4,50059,10,7,45
3,2,50189,10,7,1047
3,4,51156,10,7,84
3,3,68729,10,7,627
3,2,69102,10,7,866
3,4,69988,10,7,2516
3,3,70061,10,7,2440
3,3,48101,10,1,360
3,1,39586,10,2,10113
3,9,39596,10,2,10099
3,3,39613,10,2,3310
3,2,39699,10,2,10002
3,3,42784,10,2,6951
3,2,49146,10,2,603
3,2,49387,10,2,365
3,3,49400,10,2,338
3,2,49410,10,2,345
3,2,49530,10,2,228
3,2,49585,10,2,182
3,3,49595,10,2,145
3,3,49699,10,2,44
3,3,49736,10,2,10
3,2,49755,10,2,14
3,3,49761,10,2,12
3,3,49874,10,2,70
3,2,49880,10,2,58
3,2,49886,10,2,54
3,2,49972,10,2,485
3,3,49984,10,2,567
3,2,49991,10,2,463
3,2,50038,10,2,423
3,2,50180,10,2,284
3,3,50187,10,2,368
3,4,50216,10,2,347
3,3,50223,10,2,343
3,2,50291,10,2,176
3,2,50387,10,2,144
3,3,50393,10,2,178
3,2,50458,10,2,77
3,2,50466,10,2,72
3,2,50974,10,2,170
3,2,49391,10,3,783
3,3,49396,10,3,762
3,3,49400,10,3,761
3,2,49403,10,3,769
3,3,49531,10,3,632
3,2,49562,10,3,594
3,2,49572,10,3,605
3,2,49769,10,3,411
3,3,49810,10,3,356
3,4,49856,10,3,313
3,2,49865,10,3,324
3,2,49896,10,3,298
3,2,49902,10,3,296
3,2,49909,10,3,293
3,2,49917,10,3,289
3,6,50003,10,3,150
3,2,50059,10,3,220
3,2,50063,10,3,241
3,3,50089,10,3,234
3,2,50098,10,3,208
3,2,50128,10,3,181
3,3,50199,10,3,126
3,6,50210,10,3,77
3,2,50241,10,3,91
3,5,50395,10,3,1277
3,2,50492,10,3,453
3,3,50546,10,3,253
3,5,50669,10,3,125
3,4,50684,10,3,118
3,3,50690,10,3,251
3,3,50809,10,3,143
3,2,50816,10,3,268
3,4,51084,10,3,118
3,4,51087,10,3,118
3,3,51169,10,3,208
3,2,51332,10,3,39
3,2,51338,10,3,68
3,4,51347,10,3,229
3,2,51386,10,3,143
3,2,51391,10,3,414
3,6,51450,10,3,419
3,3,51478,10,3,329
3,2,51531,10,3,754
3,3,51562,10,3,288
3,3,51565,10,3,671
3,2,51695,10,3,1154
3,2,51846,10,3,983
3,3,51876,10,3,906
3,3,51884,10,3,1036
3,2,52094,10,3,833
3,2,52287,10,3,650
3,2,52307,10,3,890
3,3,52511,10,3,819
3,2,52605,10,3,622
3,3,52666,10,3,888
3,4,52964,10,3,785
3,2,53231,10,3,522
3,2,53338,10,3,491
3,3,53454,10,3,443
3,3,45835,10,4,428
3,2,46391,10,4,275
3,4,49290,10,4,513
3,2,49297,10,4,522
3,3,49302,10,4,504
3,3,49316,10,4,492
3,4,49333,10,4,478
3,2,49380,10,4,442
3,4,49389,10,4,424
3,2,49397,10,4,428
3,7,49462,10,4,338
3,3,49506,10,4,310
3,1,49532,10,4,296
